userId,itemId,rating
17,148,4.5
17,163,4.5
17,167,5.0
17,735,3.5
17,402,4.0
17,185,4.0
17,193,4.5
17,1142,4.5
17,204,4.5
17,1143,4.0
17,1144,3.5
17,424,4.0
17,1145,4.5
17,224,3.5
17,278,4.5
17,445,4.0
17,1146,4.0
17,754,4.5
17,763,5.0
17,1127,4.0
17,765,5.0
17,1045,4.0
17,1147,4.5
17,1128,5.0
17,1148,3.5
17,1129,5.0
17,775,4.5
17,1149,4.0
17,1132,4.0
17,1150,4.5
17,810,4.0
17,1133,4.5
17,238,4.0
17,239,4.5
17,1056,3.5
17,1151,3.5
17,241,4.0
17,1152,4.5
17,244,3.5
17,1134,4.0
17,245,4.5
17,1153,4.0
17,1154,3.5
17,1155,4.0
18,1,3.5
18,482,3.0
18,3,4.0
18,491,4.5
18,293,4.0
18,461,2.5
18,462,4.0
18,4,4.5
18,5,5.0
18,6,3.5
18,519,2.5
18,8,4.5
18,1094,4.0
18,526,3.5
18,11,4.0
18,532,4.0
18,538,4.0
18,550,3.0
18,13,4.0
18,14,2.5
18,15,4.5
18,16,4.0
18,585,4.0
18,589,4.5
18,17,4.0
18,233,5.0
18,600,4.0
18,604,4.0
18,471,2.5
18,21,4.5
18,472,3.0
18,23,2.5
18,619,3.0
18,621,2.5
18,622,2.5
18,473,2.5
18,1156,4.0
18,635,2.0
18,1157,3.0
18,26,3.5
18,643,2.5
18,27,3.5
18,28,3.5
18,655,2.0
18,657,4.0
18,29,4.5
18,1095,4.0
18,1158,4.0
18,828,3.5
18,323,3.5
18,479,4.5
18,33,4.0
18,35,4.5
18,324,3.0
18,37,4.5
18,675,3.5
18,38,3.0
18,1159,3.0
18,40,3.0
18,1097,4.0
18,1160,4.5
18,43,4.0
18,1026,2.0
18,264,3.5
18,1028,4.0
18,333,4.5
18,334,4.0
18,1098,4.0
18,45,4.0
18,46,5.0
18,724,4.0
18,1161,3.5
18,1135,4.0
18,1162,3.5
18,62,4.5
18,345,4.0
18,63,4.0
18,833,4.0
18,68,4.5
18,1100,4.5
18,1102,4.5
18,69,4.0
18,71,4.0
18,1103,5.0
18,352,5.0
18,72,4.5
18,1104,4.5
18,73,3.5
18,1136,5.0
18,74,4.5
18,1163,4.5
18,75,4.5
18,76,4.0
18,77,4.5
18,1137,5.0
18,79,4.5
18,1105,4.5
18,1164,4.5
18,1139,4.5
18,82,4.0
18,1165,4.0
18,726,4.0
18,865,4.5
18,1107,4.0
18,1108,4.0
18,86,4.0
18,87,3.5
18,1111,4.0
18,90,4.0
18,1166,4.5
18,978,3.5
18,271,4.0
18,1167,4.5
18,1140,3.5
18,362,3.0
18,364,4.0
18,99,2.5
18,1031,3.5
18,1168,3.5
18,102,3.5
18,984,3.0
18,104,4.0
18,106,3.5
18,1032,3.5
18,108,3.5
18,729,3.0
18,234,4.0
18,988,4.0
18,1169,4.0
18,109,4.5
18,730,3.5
18,113,3.5
18,374,4.0
18,731,3.0
18,991,3.5
18,1170,2.5
18,116,4.0
18,1171,4.0
18,118,4.0
18,1034,3.5
18,992,3.5
18,836,3.5
18,120,3.0
18,383,4.0
18,122,4.0
18,127,3.5
18,135,4.0
18,1172,3.0
18,1141,3.5
18,145,4.0
18,1037,3.5
18,147,4.0
18,392,4.5
18,148,4.0
18,1173,4.0
18,1174,3.5
18,1175,3.0
18,1176,3.0
18,1177,4.0
18,999,3.0
18,1178,3.0
18,160,3.0
18,1115,3.5
18,166,4.5
18,167,4.5
18,400,2.5
18,179,3.0
18,1179,3.5
18,402,4.5
18,1180,3.5
18,1181,4.5
18,1182,3.0
18,193,4.5
18,198,4.0
18,201,4.5
18,1183,4.0
18,204,4.0
18,209,3.0
18,1184,3.0
18,1185,4.5
18,1186,4.0
18,220,4.5
18,1145,4.5
18,224,3.5
18,1187,3.5
18,1188,2.0
18,229,4.0
18,1189,4.0
18,278,4.5
18,742,2.5
18,1190,4.0
18,1022,4.5
18,445,4.5
18,446,4.0
18,1191,4.0
18,745,4.0
18,1192,4.0
18,1193,4.0
18,748,3.0
18,1194,3.0
18,1195,3.0
18,752,4.0
18,458,3.5
18,753,4.0
18,1126,4.0
18,754,4.5
18,755,4.5
18,1196,4.5
18,1197,4.5
18,756,4.0
18,1198,3.5
18,757,4.0
18,1199,4.0
18,759,4.0
18,760,2.5
18,761,4.0
18,848,3.0
18,1200,3.5
18,1201,4.0
18,1202,3.5
18,1203,4.0
18,764,3.5
18,1204,3.5
18,1205,2.5
18,765,3.5
18,857,4.0
18,766,4.0
18,1206,4.5
18,1207,3.0
18,1208,4.5
18,768,4.0
18,769,3.5
18,1209,3.5
18,876,4.0
18,1210,3.0
18,1211,4.5
18,770,3.0
18,771,4.5
18,1212,2.0
18,1213,3.0
18,1214,4.0
18,1215,4.5
18,772,3.5
18,1148,4.0
18,235,3.5
18,1216,0.5
18,773,3.0
18,1217,3.5
18,1218,4.5
18,775,4.5
18,1047,4.5
18,883,3.0
18,1219,3.0
18,1220,2.5
18,1221,3.0
18,1130,4.0
18,1222,3.5
18,1048,3.5
18,1223,3.5
18,1224,4.5
18,1225,4.0
18,779,3.5
18,1226,3.0
18,780,3.5
18,1227,2.5
18,1049,3.5
18,784,4.0
18,1228,3.5
18,236,4.0
18,1229,3.5
18,1230,4.0
18,793,3.5
18,794,4.0
18,795,3.5
18,799,3.0
18,1231,3.5
18,1232,3.5
18,1233,2.5
18,1234,4.5
18,1132,3.5
18,1235,3.5
18,1236,4.5
18,1237,4.0
18,801,4.0
18,893,2.0
18,1238,3.5
18,807,3.5
18,1239,3.0
18,1240,3.5
18,810,4.5
18,1241,3.5
18,1242,3.5
18,1243,3.0
18,1244,4.0
18,1245,1.5
18,1246,4.0
18,1247,4.0
18,814,4.0
18,1248,4.0
18,1249,4.0
18,897,4.0
18,1250,3.5
18,1251,4.5
18,1252,4.5
18,1253,4.0
18,1254,4.5
18,817,4.0
18,818,3.5
18,1255,4.0
18,1256,3.5
18,1257,1.0
18,1258,3.0
18,1259,4.0
18,1133,4.0
18,238,4.5
18,1052,4.5
18,1260,3.5
18,1053,3.5
18,1261,4.0
18,1262,4.5
18,900,3.5
18,1263,4.5
18,1264,3.5
18,1265,3.0
18,1266,2.5
18,1267,2.5
18,1268,3.0
18,1269,3.0
18,1270,3.5
18,903,4.0
18,1271,4.5
18,1272,3.5
18,1273,4.0
18,1274,4.5
18,1275,4.5
18,1276,4.0
18,1277,2.5
18,1278,3.5
18,1279,4.0
18,1280,3.5
18,1281,4.0
18,239,4.0
18,1055,4.0
18,1282,2.5
18,1283,4.0
18,1284,3.5
18,1285,2.5
18,1286,3.5
18,240,3.0
18,1287,3.5
18,1288,3.5
18,1289,4.5
18,1058,3.5
18,1151,3.5
18,1290,3.5
18,1291,4.0
18,1292,4.0
18,1293,4.5
18,1294,4.5
18,241,3.5
18,1295,4.0
18,1296,4.0
18,1152,3.5
18,916,4.0
18,1297,3.0
18,1298,4.0
18,1060,4.0
18,1299,3.5
18,1061,3.5
18,1300,4.5
18,1301,3.0
18,1302,4.5
18,922,3.5
18,291,3.0
18,927,4.0
18,928,4.5
18,1303,3.5
18,1304,3.5
18,1305,4.5
18,1306,3.5
18,243,4.5
18,1307,4.5
18,1308,3.5
18,1309,4.0
18,1310,3.0
18,1311,2.5
18,1312,4.5
18,1313,4.0
18,1314,3.0
18,1134,4.0
18,245,4.5
18,1315,3.0
18,1316,3.0
18,1317,3.5
18,1318,4.0
18,1319,3.5
18,246,4.0
18,1320,4.5
18,1321,3.0
18,1322,4.5
18,1323,4.0
18,1066,3.5
18,1324,3.5
18,1325,3.5
18,1326,4.0
18,1327,3.0
18,1328,4.0
18,1329,3.0
18,1330,3.0
18,1331,4.0
18,1067,4.0
18,1332,4.0
18,1333,3.5
18,1068,4.0
18,250,4.0
18,1334,4.0
18,251,3.5
18,1335,3.5
18,1336,2.5
18,1337,4.0
18,1338,4.0
18,1070,3.0
18,1339,4.0
18,1340,3.5
18,953,3.0
18,1341,4.0
18,1342,3.5
18,1343,4.0
18,252,4.0
18,1344,3.5
18,1345,4.0
18,1346,3.5
18,1347,4.0
18,1348,4.0
18,1349,3.5
18,1350,4.0
18,1351,3.0
18,1352,3.0
18,1353,3.5
18,1354,4.0
18,959,3.5
18,253,3.0
18,1355,4.0
18,1356,3.5
18,962,4.0
18,254,4.5
18,1075,3.5
18,1357,4.0
18,1076,3.5
18,1358,3.5
18,1359,4.5
18,1360,4.0
18,255,4.5
18,1078,4.5
18,256,3.5
18,1361,4.0
18,257,4.5
18,1362,4.5
18,1363,3.5
18,1364,4.0
18,1365,3.5
18,967,4.0
18,1081,4.0
18,1366,3.5
18,1367,4.0
18,1082,3.5
18,1368,4.0
18,1369,3.0
18,1084,4.0
18,1370,3.5
18,1371,3.5
18,1085,4.5
18,1086,3.5
18,1372,3.5
18,1373,3.5
18,1374,4.0
18,1375,4.0
18,1376,4.5
18,1377,4.0
18,1378,3.5
18,1379,4.0
18,1380,4.0
18,1381,4.0
18,1382,4.5
18,1383,4.5
18,1384,4.0
18,1385,3.5
18,1386,3.5
18,1387,3.0
18,1388,4.0
18,1389,3.5
18,1390,3.5
18,1391,3.0
18,1392,3.5
18,1093,4.0
18,1393,4.0
18,1394,4.0
18,1395,3.5
18,1396,4.5
18,1397,3.0
18,1398,4.5
18,1399,4.5
19,1,4.0
19,482,3.0
19,2,3.0
19,485,2.0
19,487,2.0
19,1400,1.0
19,489,3.0
19,490,2.0
19,493,2.0
19,293,4.0
19,461,4.0
19,972,3.0
19,4,3.0
19,1401,1.0
19,502,2.0
19,1402,2.0
19,506,2.0
19,6,2.0
19,511,2.0
19,514,2.0
19,518,1.0
19,519,2.0
19,1403,2.0
19,1404,3.0
19,523,3.0
19,525,1.0
19,465,2.0
19,528,3.0
19,531,2.0
19,532,3.0
19,534,3.0
19,1405,1.0
19,540,2.0
19,541,2.0
19,545,2.0
19,550,2.0
19,12,2.0
19,13,3.0
19,14,2.0
19,15,4.0
19,569,3.0
19,466,3.0
19,571,1.0
19,573,3.0
19,16,4.0
19,578,1.0
19,586,2.0
19,587,2.0
19,589,4.0
19,1406,3.0
19,18,2.0
19,309,1.0
19,1407,2.0
19,1408,2.0
19,600,2.0
19,601,3.0
19,602,2.0
19,19,2.0
19,1409,2.0
19,605,3.0
19,471,2.0
19,312,2.0
19,609,2.0
19,313,2.0
19,611,5.0
19,21,2.0
19,314,4.0
19,22,2.0
19,472,3.0
19,618,2.0
19,23,4.0
19,315,3.0
19,619,3.0
19,1410,1.0
19,621,2.0
19,622,4.0
19,623,3.0
19,1411,2.0
19,473,3.0
19,1412,3.0
19,474,2.0
19,1413,2.0
19,1414,2.0
19,1415,3.0
19,24,3.0
19,1416,3.0
19,633,3.0
19,634,3.0
19,635,2.0
19,637,3.0
19,1157,3.0
19,638,2.0
19,317,2.0
19,640,2.0
19,26,4.0
19,643,3.0
19,644,3.0
19,646,2.0
19,475,3.0
19,27,2.0
19,648,2.0
19,1417,2.0
19,650,2.0
19,653,2.0
19,654,3.0
19,28,2.0
19,1418,2.0
19,1419,3.0
19,660,2.0
19,664,1.0
19,322,3.0
19,665,1.0
19,1095,4.0
19,666,2.0
19,30,3.0
19,667,2.0
19,1420,5.0
19,1421,2.0
19,670,2.0
19,828,3.0
19,671,3.0
19,323,3.0
19,479,5.0
19,34,5.0
19,481,3.0
19,672,2.0
19,1422,3.0
19,1423,2.0
19,830,2.0
19,677,2.0
19,678,1.0
19,38,3.0
19,1159,2.0
19,39,3.0
19,1424,2.0
19,40,1.0
19,1425,4.0
19,326,3.0
19,685,2.0
19,687,3.0
19,688,2.0
19,263,4.0
19,1426,4.0
19,41,3.0
19,42,2.0
19,1427,3.0
19,1428,2.0
19,1097,4.0
19,1429,3.0
19,690,1.0
19,693,4.0
19,1430,2.0
19,1431,2.0
19,1432,2.0
19,695,3.0
19,1433,1.0
19,698,4.0
19,1434,2.0
19,699,2.0
19,1435,2.0
19,701,4.0
19,703,1.0
19,704,2.0
19,264,2.0
19,706,4.0
19,1436,2.0
19,1437,1.0
19,708,2.0
19,709,1.0
19,1438,5.0
19,333,5.0
19,1439,3.0
19,335,4.0
19,1440,3.0
19,1098,5.0
19,1441,2.0
19,1442,3.0
19,724,3.0
19,338,3.0
19,1443,4.0
19,1444,4.0
19,1445,2.0
19,1446,2.0
19,714,3.0
19,1447,3.0
19,1161,3.0
19,1448,2.0
19,863,2.0
19,56,2.0
19,57,1.0
19,832,1.0
19,1449,3.0
19,59,2.0
19,341,3.0
19,721,2.0
19,61,4.0
19,342,3.0
19,343,4.0
19,1450,2.0
19,345,4.0
19,63,3.0
19,65,2.0
19,66,5.0
19,67,3.0
19,1451,3.0
19,68,3.0
19,1100,4.0
19,348,2.0
19,1102,4.0
19,69,4.0
19,70,5.0
19,71,5.0
19,1029,3.0
19,74,3.0
19,76,4.0
19,1452,3.0
19,77,4.0
19,1139,4.0
19,1453,3.0
19,82,4.0
19,83,4.0
19,1454,3.0
19,84,2.0
19,356,3.0
19,85,4.0
19,1110,3.0
19,1455,4.0
19,86,4.0
19,88,4.0
19,1456,5.0
19,90,5.0
19,1457,4.0
19,866,3.0
19,1458,2.0
19,1459,2.0
19,1460,2.0
19,1461,3.0
19,1462,2.0
19,1463,2.0
19,1464,3.0
19,1465,2.0
19,1030,2.0
19,1466,2.0
19,1166,3.0
19,1467,3.0
19,1468,1.0
19,271,3.0
19,1469,5.0
19,1470,1.0
19,1167,5.0
19,1140,3.0
19,1471,4.0
19,93,3.0
19,1472,3.0
19,1473,2.0
19,1474,3.0
19,362,3.0
19,1475,3.0
19,94,3.0
19,995,2.0
19,1476,3.0
19,1477,3.0
19,1478,1.0
19,1479,3.0
19,1480,2.0
19,1481,3.0
19,1482,3.0
19,1483,2.0
19,1484,3.0
19,1485,3.0
19,1486,2.0
19,1487,1.0
19,98,2.0
19,99,3.0
19,1031,5.0
19,1488,2.0
19,1168,1.0
19,1489,2.0
19,1490,2.0
19,100,3.0
19,1491,1.0
19,1492,1.0
19,1493,4.0
19,1494,3.0
19,101,4.0
19,102,2.0
19,1495,3.0
19,727,3.0
19,1496,2.0
19,1007,1.0
19,1497,2.0
19,1498,2.0
19,365,2.0
19,1499,2.0
19,728,3.0
19,1500,2.0
19,104,4.0
19,106,4.0
19,107,2.0
19,1501,2.0
19,1502,2.0
19,1032,4.0
19,1503,5.0
19,1504,3.0
19,1505,1.0
19,108,2.0
19,1506,2.0
19,1507,3.0
19,1508,3.0
19,1509,2.0
19,1510,1.0
19,1511,3.0
19,1512,3.0
19,1513,2.0
19,1514,3.0
19,109,3.0
19,1515,2.0
19,1516,3.0
19,1517,2.0
19,110,3.0
19,1518,2.0
19,1519,1.0
19,730,2.0
19,1520,1.0
19,113,3.0
19,1521,2.0
19,1522,3.0
19,1523,1.0
19,1524,2.0
19,370,3.0
19,1525,3.0
19,1526,2.0
19,1527,2.0
19,1528,1.0
19,1529,1.0
19,990,2.0
19,373,2.0
19,1530,2.0
19,1531,2.0
19,374,2.0
19,1532,2.0
19,375,2.0
19,1533,2.0
19,376,3.0
19,1033,3.0
19,1534,2.0
19,731,2.0
19,991,3.0
19,1535,2.0
19,114,3.0
19,1536,3.0
19,379,4.0
19,1170,2.0
19,1537,3.0
19,117,5.0
19,382,2.0
19,1538,3.0
19,1539,3.0
19,1540,1.0
19,1541,2.0
19,1542,2.0
19,1543,3.0
19,118,3.0
19,1034,2.0
19,992,3.0
19,1544,3.0
19,1545,3.0
19,119,4.0
19,836,2.0
19,120,3.0
19,1546,2.0
19,1547,3.0
19,1548,3.0
19,1549,2.0
19,993,1.0
19,123,3.0
19,1550,2.0
19,1551,2.0
19,1552,4.0
19,1553,2.0
19,1554,4.0
19,1555,3.0
19,124,2.0
19,125,3.0
19,1556,2.0
19,1557,2.0
19,126,3.0
19,1558,3.0
19,1559,2.0
19,997,2.0
19,128,2.0
19,1035,4.0
19,1560,3.0
19,1561,3.0
19,1562,2.0
19,131,4.0
19,1563,3.0
19,998,3.0
19,134,3.0
19,1564,3.0
19,1565,3.0
19,1566,3.0
19,135,3.0
19,1567,2.0
19,1568,3.0
19,1569,3.0
19,1570,2.0
19,137,4.0
19,138,3.0
19,1571,4.0
19,140,3.0
19,1572,3.0
19,386,2.0
19,1573,2.0
19,387,3.0
19,1574,3.0
19,1575,3.0
19,1576,2.0
19,1577,2.0
19,142,4.0
19,1172,3.0
19,388,4.0
19,143,3.0
19,389,3.0
19,1578,3.0
19,1579,3.0
19,1580,3.0
19,1581,2.0
19,1582,2.0
19,1583,3.0
19,1584,3.0
19,1585,3.0
19,144,4.0
19,1586,2.0
19,1587,2.0
19,1588,2.0
19,1589,3.0
19,1590,2.0
19,1591,2.0
19,1592,3.0
19,1593,3.0
19,1594,3.0
19,1595,2.0
19,1596,3.0
19,1597,3.0
19,1598,2.0
19,1599,3.0
19,149,1.0
19,1600,2.0
19,1601,3.0
19,395,4.0
19,1602,2.0
19,1603,4.0
19,1604,1.0
19,1605,2.0
19,1606,2.0
19,152,3.0
19,1607,3.0
19,1608,3.0
19,1609,4.0
19,155,3.0
19,1610,2.0
19,1611,3.0
19,156,3.0
19,1612,3.0
19,1613,2.0
19,1614,4.0
19,274,2.0
19,1615,3.0
19,1616,2.0
19,158,2.0
19,1617,3.0
19,1618,2.0
19,1619,2.0
19,1620,2.0
19,1621,1.0
19,397,3.0
19,1622,2.0
19,160,3.0
19,161,2.0
19,1000,3.0
19,1115,3.0
19,1623,4.0
19,1624,3.0
19,163,2.0
19,1625,1.0
19,1626,2.0
19,164,2.0
19,1627,2.0
19,1628,2.0
19,1629,3.0
19,1630,1.0
19,1631,2.0
19,167,4.0
19,1001,3.0
19,1002,3.0
19,1632,2.0
19,1633,4.0
19,1634,1.0
19,171,3.0
19,1635,3.0
19,172,3.0
19,173,3.0
19,174,3.0
19,1636,1.0
19,1637,1.0
19,178,3.0
19,1638,2.0
19,1639,3.0
19,400,3.0
19,1640,2.0
19,1003,2.0
19,1641,3.0
19,180,4.0
19,734,1.0
19,1179,3.0
19,1642,2.0
19,1643,2.0
19,181,4.0
19,735,1.0
19,1644,2.0
19,1645,1.0
19,1646,2.0
19,1117,5.0
19,1647,2.0
19,1648,3.0
19,1649,1.0
19,402,4.0
19,403,4.0
19,1650,2.0
19,405,2.0
19,1651,2.0
19,183,3.0
19,1652,3.0
19,1653,3.0
19,1654,2.0
19,1655,2.0
19,1656,2.0
19,1657,3.0
19,1658,2.0
19,1659,3.0
19,185,4.0
19,1660,2.0
19,1661,3.0
19,1662,3.0
19,1663,3.0
19,1664,3.0
19,1665,2.0
19,1666,2.0
19,840,1.0
19,1667,2.0
19,188,3.0
19,1180,5.0
19,1668,4.0
19,1182,3.0
19,193,5.0
19,1669,5.0
19,194,3.0
19,195,5.0
19,1670,2.0
19,198,4.0
19,1671,2.0
19,1672,3.0
19,1673,2.0
19,1674,2.0
19,1675,3.0
19,199,2.0
19,200,3.0
19,1676,4.0
19,1142,3.0
19,1677,3.0
19,411,3.0
19,1678,2.0
19,201,3.0
19,1679,4.0
19,1680,2.0
19,1681,2.0
19,1682,5.0
19,1683,2.0
19,1183,3.0
19,1684,2.0
19,1685,3.0
19,1686,1.0
19,1687,2.0
19,1120,4.0
19,1688,2.0
19,736,2.0
19,1689,1.0
19,1038,1.0
19,416,4.0
19,206,1.0
19,1690,1.0
19,1691,2.0
19,1692,4.0
19,1693,2.0
19,1694,3.0
19,1695,1.0
19,207,3.0
19,208,3.0
19,1696,2.0
19,209,2.0
19,1697,2.0
19,418,2.0
19,1184,2.0
19,1698,2.0
19,1143,2.0
19,1699,3.0
19,1700,2.0
19,210,2.0
19,1011,3.0
19,1701,2.0
19,1702,2.0
19,1703,2.0
19,1704,2.0
19,1705,2.0
19,420,5.0
19,1706,2.0
19,1707,2.0
19,1708,2.0
19,1709,1.0
19,1710,3.0
19,1711,3.0
19,1712,5.0
19,1713,2.0
19,1714,2.0
19,1715,3.0
19,1716,2.0
19,1012,2.0
19,1717,3.0
19,1718,4.0
19,1719,2.0
19,213,2.0
19,215,3.0
19,216,3.0
19,1720,2.0
19,1721,2.0
19,1722,4.0
19,1723,3.0
19,1724,5.0
19,217,3.0
19,423,2.0
19,1725,2.0
19,1726,2.0
19,218,2.0
19,1727,2.0
19,1039,3.0
19,1728,2.0
19,1729,2.0
19,1730,3.0
19,1040,3.0
19,1731,3.0
19,1732,2.0
19,1733,2.0
19,1041,2.0
19,1734,2.0
19,1735,2.0
19,1736,3.0
19,1737,3.0
19,220,3.0
19,1738,2.0
19,426,2.0
19,1739,2.0
19,1740,3.0
19,1741,3.0
19,738,2.0
19,1014,3.0
19,1742,3.0
19,223,3.0
19,1123,3.0
19,1743,3.0
19,1744,3.0
19,1745,3.0
19,1746,2.0
19,1747,2.0
19,1748,2.0
19,1749,2.0
19,1750,2.0
19,1751,2.0
19,1752,3.0
19,1753,2.0
19,1754,3.0
19,1015,2.0
19,227,2.0
19,1755,2.0
19,228,2.0
19,1756,4.0
19,1187,3.0
19,1757,3.0
19,1758,4.0
19,1759,3.0
19,1760,2.0
19,1761,2.0
19,1188,1.0
19,229,4.0
19,1762,3.0
19,1017,2.0
19,1763,2.0
19,230,3.0
19,1764,3.0
19,1765,1.0
19,1766,2.0
19,1767,1.0
19,1768,1.0
20,482,3.0
20,486,1.0
20,489,4.0
20,461,4.0
20,1401,5.0
20,1403,3.5
20,528,3.0
20,563,4.5
20,574,4.5
20,598,3.5
20,22,4.0
20,472,5.0
20,477,4.5
20,1420,5.0
20,828,3.0
20,323,5.0
20,480,5.0
20,324,5.0
20,36,4.5
20,39,5.0
20,685,3.0
20,263,5.0
20,693,3.5
20,696,2.5
20,701,4.0
20,331,4.0
20,265,4.5
20,45,5.0
20,714,3.5
20,1769,3.0
20,1770,4.0
20,1771,4.0
20,1772,3.5
20,1773,3.5
20,1448,2.0
20,1774,4.5
20,53,5.0
20,863,4.5
20,54,4.5
20,55,3.0
20,56,3.0
20,57,3.5
20,1775,4.5
20,61,5.0
20,864,4.5
20,66,5.0
20,1100,5.0
20,89,4.5
20,1461,3.5
20,1468,3.0
20,1474,5.0
20,1486,4.0
20,1776,3.0
20,1493,4.5
20,1508,4.5
20,1514,3.0
20,1526,3.0
20,996,2.0
20,376,5.0
20,1535,3.5
20,380,5.0
20,119,5.0
20,1777,2.0
20,121,4.0
20,123,4.0
20,125,3.5
20,126,2.5
20,1778,3.5
20,128,4.5
20,272,4.0
20,1035,5.0
20,1779,5.0
20,1036,4.0
20,1780,4.5
20,1781,4.5
20,129,3.0
20,1562,3.0
20,132,4.0
20,998,3.5
20,136,2.5
20,1782,5.0
20,137,4.5
20,1571,4.0
20,139,4.5
20,141,4.5
20,1575,2.0
20,1593,3.5
20,838,5.0
20,1601,4.0
20,1608,5.0
20,1783,2.0
20,1784,3.5
20,171,2.5
20,178,5.0
20,1640,4.5
20,180,4.5
20,734,1.0
20,1642,5.0
20,1648,4.5
20,182,4.5
20,404,2.5
20,1653,5.0
20,1659,4.0
20,1785,4.0
20,195,5.0
20,200,5.0
20,736,5.0
20,1786,3.0
20,1787,5.0
20,1788,3.5
20,1011,3.0
20,1701,3.5
20,1712,5.0
20,1713,5.0
20,1714,5.0
20,422,3.5
20,1789,4.0
20,1790,4.0
20,1725,3.5
20,1040,3.0
20,1791,3.0
20,1041,1.0
20,1734,1.5
20,1792,5.0
20,1042,3.0
20,1793,3.0
20,220,4.5
20,1794,2.5
20,738,3.0
20,1014,2.0
20,228,1.0
20,1187,5.0
20,1016,3.0
20,1795,4.5
20,1761,2.5
20,229,3.5
20,1796,4.0
20,867,2.5
20,429,4.5
20,1797,3.5
20,431,4.5
20,1798,3.0
20,741,3.5
20,1799,2.5
20,1800,3.5
20,1801,0.5
20,742,2.5
20,432,3.5
20,1802,2.0
20,434,4.0
20,1803,4.5
20,1804,4.0
20,1043,3.5
20,1805,3.5
20,437,4.0
20,438,4.0
20,1806,5.0
20,1807,2.5
20,1808,3.5
20,1809,4.0
20,1810,3.5
20,445,3.5
20,1811,0.5
20,447,5.0
20,1812,0.5
20,1813,3.5
20,745,5.0
20,451,3.5
20,746,4.0
20,1814,3.5
20,1815,1.5
20,1816,0.5
20,1817,2.0
20,747,3.0
20,1818,3.5
20,1819,3.5
20,868,3.0
20,1820,2.0
20,1821,3.5
20,1822,1.5
20,454,3.0
20,748,3.0
20,749,4.0
20,1823,3.0
20,1044,3.5
20,1824,1.0
20,1825,3.5
20,1826,3.5
20,1195,3.5
20,1827,0.5
20,1828,2.5
20,1829,1.5
20,1830,3.0
20,752,4.0
20,458,4.5
20,1831,3.5
20,1832,4.0
20,1833,4.0
20,754,5.0
20,755,5.0
20,1834,4.5
20,1835,4.0
20,1836,4.0
20,1837,4.0
20,1838,3.0
20,1839,2.0
20,756,5.0
20,1840,3.0
20,1841,3.5
20,1842,4.0
20,1843,0.5
20,757,3.0
20,1844,4.0
20,758,4.0
20,1845,4.0
20,1199,3.0
20,1846,0.5
20,759,4.5
20,1847,2.0
20,848,1.0
20,762,3.0
20,1848,0.5
20,849,0.5
20,763,5.0
20,1849,3.5
20,1203,3.5
20,1850,4.0
20,1851,4.0
20,764,4.5
20,765,5.0
20,766,4.5
20,767,5.0
20,1852,4.0
20,1853,3.0
20,1854,2.0
20,1855,1.5
20,1856,4.0
20,1857,4.0
20,768,4.0
20,1858,5.0
20,1859,3.5
20,769,4.0
21,1,3.5
21,482,3.5
21,487,5.0
21,493,2.5
21,1860,2.5
21,972,1.0
21,1401,3.0
21,526,3.0
21,532,3.5
21,534,2.0
21,16,4.5
21,589,3.0
21,17,3.5
21,613,4.0
21,21,4.5
21,472,4.0
21,23,3.0
21,619,5.0
21,635,1.0
21,27,4.0
21,28,2.5
21,1095,3.5
21,1420,0.5
21,828,2.5
21,323,4.0
21,479,3.5
21,34,3.5
21,481,4.0
21,38,4.5
21,688,3.5
21,41,3.5
21,1428,4.0
21,1097,3.0
21,43,3.5
21,1028,2.5
21,332,3.0
21,1135,3.5
21,1100,3.0
21,69,4.5
21,71,4.0
21,1029,2.0
21,74,4.5
21,76,1.5
21,1137,2.5
21,1106,2.5
21,82,3.5
21,85,3.5
21,86,5.0
21,90,4.0
21,978,3.5
21,362,0.5
21,1031,2.5
21,1168,4.5
21,101,2.5
21,102,4.5
21,234,3.5
21,988,3.5
21,1514,5.0
21,1033,2.0
21,991,3.5
21,118,3.5
21,1034,2.5
21,992,3.5
21,1777,2.5
21,836,5.0
21,120,5.0
21,837,2.5
21,1556,3.0
21,1780,2.0
21,135,4.0
21,1575,3.5
21,142,1.0
21,146,3.5
21,273,0.5
21,1601,3.0
21,1861,4.5
21,1862,2.5
21,1863,3.0
21,1864,2.5
21,274,4.0
21,165,4.0
21,1010,4.0
21,167,4.0
21,171,3.5
21,172,4.0
21,732,4.0
21,400,2.5
21,180,2.5
21,1179,5.0
21,181,3.5
21,735,4.0
21,1865,3.0
21,402,0.5
21,403,4.0
21,185,2.0
21,188,4.0
21,190,4.5
21,191,4.5
21,192,4.5
21,1182,3.0
21,193,2.0
21,194,3.5
21,1866,4.5
21,1867,4.5
21,196,4.5
21,197,4.5
21,1118,0.5
21,1119,4.0
21,1684,5.0
21,736,3.5
21,209,4.0
21,1186,3.0
21,218,3.5
21,220,2.5
21,221,2.0
21,738,4.0
21,1868,4.5
21,1869,4.5
21,1870,4.5
21,222,4.5
21,1871,2.5
21,229,3.5
21,1872,4.0
21,739,4.0
21,1797,3.5
21,1873,4.5
21,1800,1.0
21,1874,4.0
21,1875,2.5
21,1876,3.5
21,745,4.0
21,1819,3.5
21,1877,4.5
21,1878,4.0
21,1879,2.5
21,1822,4.0
21,749,3.0
21,1880,3.5
21,1823,4.5
21,752,3.5
21,458,4.0
